-127,22000
-128,22000
-126,21120
-125,20755
-124,20474
-123,20238
-122,20028
-121,19839
-120,19665
-119,19501
-118,19347
-117,19203
-116,19065
-115,18931
-114,18804
-113,18681
-112,18562
-111,18447
-110,18335
-109,18225
-108,18120
-107,18016
-106,17916
-105,17817
-104,17719
-103,17624
-102,17531
-101,17438
-100,17349
-99,17261
-98,17173
-97,17086
-96,17001
-95,16918
-94,16835
-93,16755
-92,16673
-91,16594
-90,16516
-89,16437
-88,16360
-87,16285
-86,16209
-85,16135
-84,16062
-83,15988
-82,15915
-81,15843
-80,15772
-79,15702
-78,15631
-77,15562
-76,15493
-75,15424
-74,15356
-73,15288
-72,15221
-71,15155
-70,15089
-69,15023
-68,14957
-67,14891
-66,14826
-65,14762
-64,14699
-63,14635
-62,14572
-61,14509
-60,14446
-59,14383
-58,14322
-57,14259
-56,14198
-55,14137
-54,14075
-53,14014
-52,13954
-51,13895
-50,13833
-49,13774
-48,13714
-47,13654
-46,13596
-45,13536
-44,13478
-43,13418
-42,13360
-41,13302
-40,13244
-39,13186
-38,13128
-37,13070
-36,13013
-35,12955
-34,12898
-33,12840
-32,12784
-31,12727
-30,12670
-29,12614
-28,12557
-27,12501
-26,12444
-25,12388
-24,12331
-23,12276
-22,12219
-21,12163
-20,12108
-19,12051
-18,11996
-17,11940
-16,11885
-15,11830
-14,11773
-13,11718
-12,11663
-11,11607
-10,11552
-9,11497
-8,11442
-7,11387
-6,11332
-5,11275
-4,11220
-3,11165
-2,11110
-1,11055
0,11000
1,10945
2,10890
3,10835
4,10780
5,10725
6,10668
7,10613
8,10558
9,10503
10,10448
11,10393
12,10337
13,10282
14,10227
15,10170
16,10115
17,10060
18,10004
19,9948.7
20,9892.1
21,9837.1
22,9780.6
23,9724
24,9669
25,9612.4
26,9555.9
27,9499.3
28,9442.7
29,9386.1
30,9329.6
31,9273
32,9216.4
33,9159.9
34,9101.7
35,9045.1
36,8987
37,8930.4
38,8872.3
39,8814.1
40,8756
41,8697.9
42,8639.7
43,8581.6
44,8521.9
45,8463.7
46,8404
47,8345.9
48,8286.1
49,8226.4
50,8166.7
51,8105.4
52,8045.7
53,7986
54,7924.7
55,7863.4
56,7802.1
57,7740.9
58,7678
59,7616.7
60,7553.9
61,7491
62,7428.1
63,7365.3
64,7300.9
65,7238
66,7173.6
67,7109.1
68,7043.1
69,6977.1
70,6911.1
71,6845.1
72,6779.1
73,6711.6
74,6644
75,6576.4
76,6507.3
77,6438.1
78,6369
79,6298.3
80,6227.6
81,6156.9
82,6084.6
83,6012.3
84,5938.4
85,5864.6
86,5790.7
87,5715.3
88,5639.9
89,5562.9
90,5484.3
91,5405.7
92,5327.1
93,5245.4
94,5165.3
95,5082
96,4998.7
97,4913.9
98,4827.4
99,4739.4
100,4651.4
101,4561.9
102,4469.1
103,4376.4
104,4280.6
105,4183.1
106,4084.1
107,3983.6
108,3879.9
109,3774.6
110,3664.6
111,3553
112,3438.3
113,3318.9
114,3196.3
115,3069
116,2935.4
117,2797.1
118,2652.6
119,2498.6
120,2335.1
121,2160.7
122,1972.1
123,1761.6
124,1525.9
125,1244.6
126,880
127,0
