-128,0
-127,0
-126,880
-125,1244.6
-124,1525.9
-123,1761.6
-122,1972.1
-121,2160.7
-120,2335.1
-119,2498.6
-118,2652.6
-117,2797.1
-116,2935.4
-115,3069
-114,3196.3
-113,3318.9
-112,3438.3
-111,3553
-110,3664.6
-109,3774.6
-108,3879.9
-107,3983.6
-106,4084.1
-105,4183.1
-104,4280.6
-103,4376.4
-102,4469.1
-101,4561.9
-100,4651.4
-99,4739.4
-98,4827.4
-97,4913.9
-96,4998.7
-95,5082
-94,5165.3
-93,5245.4
-92,5327.1
-91,5405.7
-90,5484.3
-89,5562.9
-88,5639.9
-87,5715.3
-86,5790.7
-85,5864.6
-84,5938.4
-83,6012.3
-82,6084.6
-81,6156.9
-80,6227.6
-79,6298.3
-78,6369
-77,6438.1
-76,6507.3
-75,6576.4
-74,6644
-73,6711.6
-72,6779.1
-71,6845.1
-70,6911.1
-69,6977.1
-68,7043.1
-67,7109.1
-66,7173.6
-65,7238
-64,7300.9
-63,7365.3
-62,7428.1
-61,7491
-60,7553.9
-59,7616.7
-58,7678
-57,7740.9
-56,7802.1
-55,7863.4
-54,7924.7
-53,7986
-52,8045.7
-51,8105.4
-50,8166.7
-49,8226.4
-48,8286.1
-47,8345.9
-46,8404
-45,8463.7
-44,8521.9
-43,8581.6
-42,8639.7
-41,8697.9
-40,8756
-39,8814.1
-38,8872.3
-37,8930.4
-36,8987
-35,9045.1
-34,9101.7
-33,9159.9
-32,9216.4
-31,9273
-30,9329.6
-29,9386.1
-28,9442.7
-27,9499.3
-26,9555.9
-25,9612.4
-24,9669
-23,9724
-22,9780.6
-21,9837.1
-20,9892.1
-19,9948.7
-18,10004
-17,10060
-16,10115
-15,10170
-14,10227
-13,10282
-12,10337
-11,10393
-10,10448
-9,10503
-8,10558
-7,10613
-6,10668
-5,10725
-4,10780
-3,10835
-2,10890
-1,10945
0,11000
1,11055
2,11110
3,11165
4,11220
5,11275
6,11332
7,11387
8,11442
9,11497
10,11552
11,11607
12,11663
13,11718
14,11773
15,11830
16,11885
17,11940
18,11996
19,12051
20,12108
21,12163
22,12219
23,12276
24,12331
25,12388
26,12444
27,12501
28,12557
29,12614
30,12670
31,12727
32,12784
33,12840
34,12898
35,12955
36,13013
37,13070
38,13128
39,13186
40,13244
41,13302
42,13360
43,13418
44,13478
45,13536
46,13596
47,13654
48,13714
49,13774
50,13833
51,13895
52,13954
53,14014
54,14075
55,14137
56,14198
57,14259
58,14322
59,14383
60,14446
61,14509
62,14572
63,14635
64,14699
65,14762
66,14826
67,14891
68,14957
69,15023
70,15089
71,15155
72,15221
73,15288
74,15356
75,15424
76,15493
77,15562
78,15631
79,15702
80,15772
81,15843
82,15915
83,15988
84,16062
85,16135
86,16209
87,16285
88,16360
89,16437
90,16516
91,16594
92,16673
93,16755
94,16835
95,16918
96,17001
97,17086
98,17173
99,17261
100,17349
101,17438
102,17531
103,17624
104,17719
105,17817
106,17916
107,18016
108,18120
109,18225
110,18335
111,18447
112,18562
113,18681
114,18804
115,18931
116,19065
117,19203
118,19347
119,19501
120,19665
121,19839
122,20028
123,20238
124,20474
125,20755
126,21120
127,22000
