v_alpha, I_out_I
-7.000000, 0.000000
-6.900000, 0.044853
-6.800000, 0.089546
-6.700000, 0.133918
-6.600000, 0.177813
-6.500000, 0.221078
-6.400000, 0.263563
-6.300000, 0.305124
-6.200000, 0.345627
-6.100000, 0.384940
-6.000000, 0.422943
-5.900000, 0.459523
-5.800000, 0.494578
-5.700000, 0.528014
-5.600000, 0.559749
-5.500000, 0.589709
-5.400000, 0.617831
-5.300000, 0.644064
-5.200000, 0.668365
-5.100000, 0.690703
-5.000000, 0.711054
-4.900000, 0.729405
-4.800000, 0.745752
-4.700000, 0.760098
-4.600000, 0.772455
-4.500000, 0.782841
-4.400000, 0.791283
-4.300000, 0.797811
-4.200000, 0.802462
-4.100000, 0.805278
-4.000000, 0.806305
-3.900000, 0.805592
-3.800000, 0.803191
-3.700000, 0.799159
-3.600000, 0.793551
-3.500000, 0.786428
-3.400000, 0.777848
-3.300000, 0.767872
-3.200000, 0.756561
-3.100000, 0.743977
-3.000000, 0.730179
-2.900000, 0.715228
-2.800000, 0.699183
-2.700000, 0.682102
-2.600000, 0.664043
-2.500000, 0.645061
-2.400000, 0.625209
-2.300000, 0.604542
-2.200000, 0.583109
-2.100000, 0.560959
-2.000000, 0.538141
-1.900000, 0.514700
-1.800000, 0.490679
-1.700000, 0.466122
-1.600000, 0.441067
-1.500000, 0.415555
-1.400000, 0.389623
-1.300000, 0.363305
-1.200000, 0.336636
-1.100000, 0.309649
-1.000000, 0.282374
-0.900000, 0.254843
-0.800000, 0.227084
-0.700000, 0.199126
-0.600000, 0.170994
-0.500000, 0.142716
-0.400000, 0.114316
-0.300000, 0.085821
-0.200000, 0.057253
-0.100000, 0.028639
-0.000000, 0.000000
0.100000, 0.028639
0.200000, 0.057253
0.300000, 0.085821
0.400000, 0.114316
0.500000, 0.142716
0.600000, 0.170994
0.700000, 0.199126
0.800000, 0.227084
0.900000, 0.254843
1.000000, 0.282374
1.100000, 0.309649
1.200000, 0.336636
1.300000, 0.363305
1.400000, 0.389623
1.500000, 0.415555
1.600000, 0.441067
1.700000, 0.466122
1.800000, 0.490679
1.900000, 0.514700
2.000000, 0.538141
2.100000, 0.560959
2.200000, 0.583109
2.300000, 0.604542
2.400000, 0.625209
2.500000, 0.645061
2.600000, 0.664043
2.700000, 0.682102
2.800000, 0.699183
2.900000, 0.715228
3.000000, 0.730179
3.100000, 0.743977
3.200000, 0.756561
3.300000, 0.767872
3.400000, 0.777848
3.500000, 0.786428
3.600000, 0.793551
3.700000, 0.799159
3.800000, 0.803191
3.900000, 0.805592
4.000000, 0.806305
4.100000, 0.805278
4.200000, 0.802462
4.300000, 0.797811
4.400000, 0.791283
4.500000, 0.782841
4.600000, 0.772455
4.700000, 0.760098
4.800000, 0.745752
4.900000, 0.729405
5.000000, 0.711054
5.100000, 0.690703
5.200000, 0.668365
5.300000, 0.644064
5.400000, 0.617831
5.500000, 0.589709
5.600000, 0.559749
5.700000, 0.528014
5.800000, 0.494578
5.900000, 0.459523
6.000000, 0.422943
6.100000, 0.384940
6.200000, 0.345627
6.300000, 0.305124
6.400000, 0.263563
6.500000, 0.221078
6.600000, 0.177813
6.700000, 0.133918
6.800000, 0.089546
6.900000, 0.044853
7.000000, 0.000000
